46375495	33791592	24
46375495	25731313	24
46375495	28830046	24
46375495	108119	24
46375495	25731320	24
46375495	17115821	24
46375495	381821	24
46375495	4151537	23
46375495	403710591	23
46375495	4237164	23
46375495	356034	23
46375495	28481077	23
46375495	30431376	23
46375495	26353044	23
46375495	29567187	23
46375495	406072138	23
46375495	330090	22
46375495	1215678	22
46375495	28160040	22
46375495	31048599	22
46375495	26494735	22
46375495	350838	22
46375495	28406905	21
46375495	167561	21
46375495	27198266	21
46375495	27562608	21
46375495	1859321	21
46375495	29535531	21
46375495	85576	21
46375495	407840732	20
46375495	28854360	20
46375495	28427755	20
46375495	1477670	20
46375495	247447	20
46375495	3985869	20
46375495	92235	20
46375495	4237803	20
46375495	31445554	20
46375495	391067	19
46375495	4337309	19
46375495	186868	19
46375495	28798834	19
46375495	28152163	19
46375495	28587869	19
46375495	27538254	19
46375495	5263061	19
46375495	28009051	19
46375495	26343169	19
46375495	189862	19
46375495	26522011	19
46375495	28381611	19
46375495	1934618	18
46375495	167595	18
46375495	19673369	18
46375495	31445772	18
46375495	28406904	18
46375495	29556015	18
46375495	375656	18
46375495	375694	18
46375495	5266924	18
46375495	326719	18
46375495	25867002	18
46375495	363409	17
46375495	5026536	17
46375495	254190	17
46375495	31273812	17
50435881	409647123	100
50435881	29450936	60
50435881	411907045	59
50435881	429450258	55
50435881	355961	51
50435881	421563636	50
50435881	451488151	44
50435881	532515041	42
50435881	532514194	41
50435881	418279593	40
50435881	18408037	40
50435881	480170	39
50435881	29784196	39
50435881	437387149	37
50435881	407759226	37
50435881	442837577	36
50435881	357512	36
50435881	807106	36
50435881	440355506	35
50435881	504588676	34
50435881	34167148	33
50435881	476465118	31
50435881	347789	31
50435881	476465168	30
50435881	442899464	29
50435881	416892380	29
50435881	4471275	29
50435881	27646198	28
50435881	490672307	27
50435881	411314656	27
50435881	27646203	27
50435881	464009547	26
50435881	442837578	26
50435881	412175334	26
50435881	424498745	26
50435881	347790	26
50435881	29819568	26
50435881	29819575	26
50435881	4471283	26
50435881	28258935	26
50435881	501214082	25
50435881	412175335	25
50435881	347791	25
50435881	29819572	25
50435881	29819574	25
50435881	442837579	25
50435881	442837580	25
50435881	440411394	25
50435881	407007440	25
50435881	347795	25
50435881	347793	25
50435881	29819571	25
50435881	442837582	24
50435881	28660324	24
50435881	29819567	24
50435881	27646205	24
50435881	4471272	24
50435881	4471279	24
50435881	412175336	23
50435881	36616384	23
50435881	29819569	23
50435881	27646202	23
50435881	507867181	22
50435881	492739760	22
50435881	347796	22
50435881	37764243	22
50435881	36150692	22
50435881	31838188	22
50435881	27646197	22
50435881	27646201	22
50435881	4471288	22
50435881	28258937	22
50435881	464009550	22
50435881	33579640	22
50435881	27533138	22
50435881	29784195	22
50435881	27646204	22
50435881	4471292	22
50435881	493285150	21
50435881	440464353	21
50435881	1935922	21
50435881	412175337	21
50435881	37764182	21
50435881	37764181	21
50435881	480154	21
50435881	30635039	21
50435881	27533140	21
50435881	27646196	21
50435881	555161698	20
50435881	21163338	20
50435881	442837583	20
50435881	442853599	20
50435881	440464354	20
50435881	480173	20
50435881	27533143	20
50435881	27533139	20
50435881	27533137	20
50435881	347797	20
50435881	407761237	20
50435881	30212877	20
66647066	26508242	100
66647066	381849	61
66647066	408307090	60
66647066	406072138	51
66647066	31445554	50
66647066	441491167	49
66647066	27591444	47
66647066	35476044	47
66647066	254359	45
66647066	5285415	45
66647066	39637593	44
66647066	27534214	43
66647066	27731258	43
66647066	28892385	42
66647066	36894806	41
66647066	28310930	41
66647066	29414037	41
66647066	27510434	37
66647066	28310905	37
66647066	407759226	36
66647066	41640165	35
66647066	28860673	35
66647066	27747330	35
66647066	26508186	35
66647066	457028883	34
66647066	32628933	34
66647066	5170245	34
66647066	426343036	33
66647066	394729	33
66647066	408280671	33
66647066	27676089	33
66647066	2112908	31
66647066	350764	31
66647066	28832241	31
66647066	428350738	30
66647066	285102	30
66647066	41653841	30
66647066	34380998	29
66647066	26522009	29
66647066	31134264	29
66647066	407889469	29
66647066	27646196	29
66647066	25731320	29
66647066	28590174	29
66647066	26692288	28
66647066	439665726	28
66647066	38574742	28
66647066	33850772	28
66647066	5201846	28
66647066	247169	28
66647066	26289230	27
66647066	28786397	27
66647066	36117815	27
66647066	412493795	27
66647066	353415	27
66647066	31890556	27
66647066	41664841	27
66647066	368913	27
66647066	25641422	26
66647066	27630396	26
66647066	16141485	26
66647066	156524	25
66647066	460503652	25
66647066	28188548	25
66647066	33166533	25
66647066	18212755	25
66647066	29567189	25
66647066	209115	25
66647066	297587	25
66647066	395114	25
66647066	185712	25
66647066	447218709	24
66647066	460043748	24
66647066	448317748	24
66647066	29979822	24
66647066	25867002	24
66647066	452962729	23
66647066	399354289	23
66647066	33735727	23
66647066	239086	23
66647066	28892408	23
66647066	307003	22
66647066	39637851	22
66647066	426833073	22
66647066	33638527	22
66647066	424474911	22
66647066	186842	22
66647066	28285912	22
66647066	376312	21
66647066	406000115	21
66647066	26145723	21
66647066	186016	21
66647066	494637602	20
66647066	410801653	20
66647066	474139852	20
66647066	445702397	20
66647066	31260611	20
66647066	28884097	20
66647066	29588122	20
66647066	380683	20
136364117	29724291	100
136364117	30967315	97
136364117	30967318	94
136364117	29724290	92
136364117	26508238	74
136364117	381821	73
136364117	202368	70
136364117	28949121	70
136364117	28053533	65
136364117	30212877	65
136364117	411314656	62
136364117	381849	62
136364117	28310938	61
136364117	33544485	59
136364117	29771089	59
136364117	381825	58
136364117	411314657	56
136364117	38576323	55
136364117	32272267	55
136364117	28923659	54
136364117	381861	53
136364117	31445772	53
136364117	410801745	51
136364117	30967307	51
136364117	381838	51
136364117	406086118	50
136364117	406072282	50
136364117	30967317	50
136364117	35618531	50
136364117	406086117	49
136364117	406086116	49
136364117	34200927	49
136364117	34200928	48
136364117	381858	48
136364117	28310935	48
136364117	34200926	46
136364117	386844	46
136364117	411315635	45
136364117	406086120	45
136364117	28310937	45
136364117	28768109	44
136364117	26508182	44
136364117	370583	44
136364117	28481077	43
136364117	27566189	42
136364117	29567192	41
136364117	28310930	41
136364117	29567189	41
136364117	29567191	41
136364117	424477867	40
136364117	424477861	40
136364117	370578	39
136364117	202373	39
136364117	34200935	38
136364117	390625	38
136364117	202369	37
136364117	25702070	37
136364117	386837	37
136364117	155753	37
136364117	28768120	34
136364117	1693367	33
136364117	167603	33
136364117	28768121	33
136364117	28768107	33
136364117	155754	33
136364117	30967308	32
136364117	1693365	32
136364117	1693370	32
136364117	25731319	31
136364117	1693360	31
136364117	155780	31
136364117	155790	31
136364117	30967314	30
136364117	1693358	30
136364117	1693363	30
136364117	28406906	29
136364117	1693354	29
136364117	25731320	29
136364117	411314659	28
136364117	25867001	28
136364117	411315632	28
136364117	350810	28
136364117	432506345	27
136364117	386835	27
136364117	350838	27
136364117	410802751	27
136364117	386829	27
136364117	386859	26
136364117	27646786	26
136364117	411314660	25
136364117	390654	25
136364117	26523120	25
136364117	347972	24
136364117	410802753	24
136364117	41640042	24
136364117	424477863	24
136364117	28768108	23
136364117	292246	23
136364117	353415	23
136364117	411314658	23
323095011	147030	100
323095011	284079	63
323095011	114067	61
323095011	28996916	60
323095011	353638	57
323095011	190240	52
323095011	94576	47
323095011	146941	44
323095011	68398	43
323095011	113590	43
323095011	135355	43
323095011	212376	41
323095011	262938	38
323095011	110130	38
323095011	158655	38
323095011	423058626	37
323095011	110191	37
323095011	353653	37
323095011	219293	37
323095011	436514312	37
323095011	26090165	36
323095011	41648041	35
323095011	92587	34
323095011	159151	34
323095011	31245852	34
323095011	196035	34
323095011	94961	31
323095011	31545378	30
323095011	26600072	29
323095011	27908267	29
323095011	212652	29
323095011	112488	28
323095011	146927	28
323095011	147038	27
323095011	227012	27
323095011	158838	26
323095011	194405	26
323095011	193214	25
323095011	86477	25
323095011	188703	25
323095011	28921227	25
323095011	122519	25
323095011	158454	24
323095011	186331	24
323095011	89973	24
323095011	300879	24
323095011	1919367	24
323095011	349617	24
323095011	27908565	24
323095011	301035	24
323095011	426850775	24
323095011	179768	24
323095011	158880	24
323095011	92610	23
323095011	212401	23
323095011	158000	23
323095011	114675	23
323095011	33668486	23
323095011	330822	23
323095011	28785327	23
323095011	100832	23
323095011	336527	22
323095011	401897086	22
323095011	186010	22
323095011	113133	22
323095011	451602875	22
323095011	351305	22
323095011	114397	22
323095011	29759733	22
323095011	284584	21
323095011	297749	21
323095011	256113	21
323095011	5257380	21
323095011	69728	21
323095011	26620800	21
323095011	28768302	21
323095011	190828	21
323095011	263609	21
323095011	29850531	21
323095011	192953	21
323095011	282366	21
323095011	158403	21
323095011	188754	21
323095011	212409	21
323095011	145644	20
323095011	92939	20
323095011	179793	20
323095011	65681	20
323095011	94857	20
323095011	190350	20
323095011	1919371	20
323095011	30635613	20
323095011	190443	20
323095011	38582036	20
323095011	432509483	20
323095011	69670	20
323095011	37202358	20
323095011	101906	20
323095011	185820	19
323095011	300493	19
126142046	30967198	100
126142046	483671599	68
126142046	254283	68
126142046	316938	64
126142046	437292675	62
126142046	29759733	55
126142046	436514312	49
126142046	28613576	48
126142046	4875077	42
126142046	413077442	41
126142046	29764634	37
126142046	457296866	35
126142046	25706279	35
126142046	453268145	35
126142046	254328	35
126142046	432506345	32
126142046	33469593	29
126142046	418603077	28
126142046	28285910	28
126142046	31445554	28
126142046	476987525	27
126142046	37169348	26
126142046	189545	24
126142046	215226	23
126142046	255907	21
126142046	168039	21
126142046	35040810	21
126142046	165340	20
126142046	108245	17
126142046	167655	16
126142046	108242	16
126142046	35618407	16
126142046	357126	16
126142046	480353	15
126142046	408814900	14
126142046	27747330	14
126142046	109196	14
126142046	231412	14
126142046	349892	13
126142046	255858	13
126142046	316776	12
126142046	28854182	12
126142046	25788001	12
126142046	202373	12
126142046	29544965	11
126142046	186016	11
126142046	38576323	11
126142046	29572804	11
126142046	188671	10
126142046	344389	10
126142046	25949862	10
126142046	277302	10
126142046	5256956	10
126142046	416892296	10
126142046	109734	9
126142046	189895	9
126142046	186149	9
126142046	26524510	9
126142046	133998	9
126142046	25643328	9
126142046	287063	9
126142046	186001	9
126142046	28864241	8
126142046	468513829	8
126142046	449577226	8
126142046	435996108	8
126142046	32450639	8
126142046	32507038	8
126142046	210089	8
126142046	86369	8
126142046	368764	8
126142046	27955653	8
126142046	36199595	8
126142046	482386220	7
126142046	423104378	7
126142046	416552313	7
126142046	28949446	7
126142046	276936	7
126142046	209758	7
126142046	186560	7
126142046	247579	7
126142046	429450375	7
126142046	423058080	7
126142046	26427663	7
126142046	27676089	7
126142046	175072	7
126142046	151985	7
126142046	299757	7
126142046	5244917	7
126142046	440241144	7
126142046	26344285	7
126142046	22740077	7
126142046	186055	7
126142046	65538	7
126142046	375328	7
126142046	139377	7
126142046	33920425	7
126142046	5237118	6
126142046	446970597	6
126142046	460256325	6
99976744	26523120	100
99976744	4340760	82
99976744	27646199	62
99976744	4340758	55
99976744	28053533	54
99976744	25867002	51
99976744	5027096	42
99976744	191274	36
99976744	26348049	35
99976744	27646197	34
99976744	25843040	34
99976744	27646203	33
99976744	32192436	31
99976744	27646196	31
99976744	424474918	30
99976744	406072282	30
99976744	351285	30
99976744	28935312	30
99976744	25867006	29
99976744	27646202	27
99976744	31134241	25
99976744	27646205	24
99976744	26508186	23
99976744	28310921	20
99976744	400876260	19
99976744	27646786	19
99976744	424477861	16
99976744	26508207	16
99976744	4083772	15
99976744	28310922	15
99976744	29724295	15
99976744	26508240	14
99976744	29738941	14
99976744	27646198	14
99976744	135085	14
99976744	26508232	14
99976744	18127341	13
99976744	33166532	13
99976744	185868	13
99976744	135087	13
99976744	155753	13
99976744	36924429	11
99976744	28310923	11
99976744	26508202	11
99976744	29724292	11
99976744	5262263	11
99976744	424474911	11
99976744	28310924	11
99976744	26508205	11
99976744	190016	11
99976744	191267	11
99976744	406072285	10
99976744	29715549	10
99976744	29572804	10
99976744	399410728	10
99976744	26508208	10
99976744	36897572	10
99976744	26522011	10
99976744	191261	10
99976744	405253305	9
99976744	135092	9
99976744	149297	9
99976744	415793618	9
99976744	25638223	9
99976744	26289183	9
99976744	27646204	9
99976744	326705	9
99976744	26508204	9
99976744	191295	9
99976744	437608773	8
99976744	26508209	8
99976744	424477867	8
99976744	27646201	8
99976744	29715557	8
99976744	28009051	8
99976744	29715556	8
99976744	29715553	8
99976744	29431066	8
99976744	421563094	7
99976744	26508211	7
99976744	150524	7
99976744	33544485	7
99976744	424474920	7
99976744	17086516	7
99976744	26508206	7
99976744	18650706	7
99976744	417472478	7
99976744	407761576	7
99976744	26508181	7
99976744	28656166	7
99976744	26508242	7
99976744	407032014	6
99976744	155804	6
99976744	27646195	6
99976744	340383	6
99976744	27808295	6
99976744	149294	6
99976744	167880	6
99976744	25731320	6
99976744	438801672	6
28801402	27646196	100
28801402	471403427	97
28801402	379785	93
28801402	36199725	90
28801402	32192121	89
28801402	29567193	88
28801402	29567192	81
28801402	29750167	81
28801402	25731320	79
28801402	381825	76
28801402	29593805	73
28801402	431610389	69
28801402	355978	69
28801402	27646197	69
28801402	28310921	66
28801402	28830170	65
28801402	28267047	65
28801402	27759600	63
28801402	38576323	63
28801402	475072295	62
28801402	292246	61
28801402	29567189	61
28801402	28606331	60
28801402	417250673	59
28801402	351285	59
28801402	33920425	55
28801402	29593807	55
28801402	28815250	55
28801402	28285910	55
28801402	442869386	53
28801402	64815	53
28801402	394488	52
28801402	35345951	52
28801402	292262	52
28801402	376372	52
28801402	30394202	51
28801402	394618	50
28801402	65546	50
28801402	27646205	50
28801402	432506809	48
28801402	400162546	48
28801402	297748	48
28801402	490602750	47
28801402	366011	47
28801402	108108	46
28801402	254328	46
28801402	26075130	46
28801402	386837	46
28801402	387478	45
28801402	25702070	45
28801402	26427663	45
28801402	28987543	45
28801402	139371	44
28801402	31445554	44
28801402	27591444	44
28801402	286965	44
28801402	350760	44
28801402	355971	44
28801402	35678973	43
28801402	26427662	43
28801402	148869	43
28801402	66285	43
28801402	34923114	41
28801402	29764376	41
28801402	26522011	41
28801402	530995556	40
28801402	509098889	40
28801402	27646786	40
28801402	988701	39
28801402	64702	39
28801402	29710981	39
28801402	409031377	38
28801402	412493245	38
28801402	28138269	38
28801402	447925066	37
28801402	436514254	37
28801402	36117640	37
28801402	35476049	37
28801402	26145723	37
28801402	27867449	37
28801402	139385	37
28801402	370582	36
28801402	29567191	36
28801402	29771282	36
28801402	26598946	36
28801402	26090182	36
28801402	487974995	34
28801402	445867332	34
28801402	31544199	34
28801402	64106	34
28801402	108139	34
28801402	27483203	34
28801402	394564	33
28801402	31673404	33
28801402	27770955	33
28801402	29810320	33
28801402	308353	33
28801402	27483202	33
28801402	509098892	32
28801402	484732973	32
133897397	427416289	100
133897397	27785104	98
133897397	386832	52
133897397	193168	51
133897397	31477119	50
133897397	1475050	48
133897397	411314657	40
133897397	411314656	38
133897397	412187373	36
133897397	4339151	36
133897397	193480	35
133897397	28798452	32
133897397	386844	31
133897397	411356606	27
133897397	20982871	25
133897397	413831269	24
133897397	410801745	23
133897397	410802753	23
133897397	410802751	22
133897397	28267047	22
133897397	21274486	22
133897397	4873134	22
133897397	25882382	21
133897397	18828737	21
133897397	22821108	20
133897397	1476106	20
133897397	411314659	20
133897397	437292675	19
133897397	28406937	19
133897397	1648637	19
133897397	406072283	19
133897397	31477120	19
133897397	28768123	18
133897397	27591444	18
133897397	193475	17
133897397	326705	17
133897397	28160047	16
133897397	380683	16
133897397	28095035	16
133897397	390558	16
133897397	28569056	16
133897397	411314660	15
133897397	32922450	15
133897397	428387376	15
133897397	26591720	15
133897397	29836519	15
133897397	348074	14
133897397	26130068	14
133897397	408503924	14
133897397	416388806	14
133897397	18828732	14
133897397	1375824	14
133897397	34923114	14
133897397	386830	14
133897397	4208530	13
133897397	17227545	13
133897397	386829	13
133897397	4330114	13
133897397	33785701	12
133897397	411315632	12
133897397	26494735	12
133897397	18803411	12
133897397	28784206	12
133897397	2587335	11
133897397	292375	11
133897397	386835	11
133897397	26209407	11
133897397	412187910	11
133897397	478490652	11
133897397	41641713	11
133897397	403012517	11
133897397	411315635	11
133897397	386837	11
133897397	441722	10
133897397	273908	10
133897397	356760	10
133897397	28629166	10
133897397	457315600	10
133897397	31273812	10
133897397	64034	10
133897397	33517110	10
133897397	5053610	10
133897397	411314654	10
133897397	28353029	10
133897397	385360	10
133897397	31828626	9
133897397	405612712	9
133897397	408332879	9
133897397	523249571	9
133897397	34380395	9
133897397	514543198	9
133897397	30987173	9
133897397	5052317	9
133897397	490723727	9
133897397	65797	9
133897397	5279722	9
133897397	29740759	8
133897397	29753832	8
133897397	29947420	8
133897397	93985	8
101339548	32957955	100
101339548	472169169	83
101339548	37092868	79
101339548	306654	77
101339548	434979	74
101339548	410802563	73
101339548	404465600	61
101339548	486962936	57
101339548	27896611	57
101339548	522767500	56
101339548	794134	56
101339548	27483200	56
101339548	30841627	55
101339548	516838963	53
101339548	425684544	53
101339548	28341037	53
101339548	453176141	51
101339548	9442015	50
101339548	40249612	49
101339548	30431376	49
101339548	495348915	47
101339548	483671599	46
101339548	32737503	46
101339548	518117599	45
101339548	28577372	43
101339548	29436957	43
101339548	497034035	42
101339548	462686464	42
101339548	426850348	42
101339548	407761964	41
101339548	406096733	41
101339548	33987415	40
101339548	79938	38
101339548	549150666	38
101339548	27904144	35
101339548	407889632	34
101339548	35476048	33
101339548	794267	33
101339548	28068131	32
101339548	92372	31
101339548	31140336	31
101339548	414706021	31
101339548	36539010	31
101339548	430026025	30
101339548	417596830	30
101339548	411928400	29
101339548	526434593	29
101339548	31445772	29
101339548	16426514	28
101339548	407761576	27
101339548	27731176	26
101339548	29401173	26
101339548	34928123	26
101339548	37955044	26
101339548	471385043	25
101339548	36569471	25
101339548	113288	25
101339548	368764	25
101339548	28295429	25
101339548	400876256	25
101339548	485232943	24
101339548	34928122	24
101339548	2532696	24
101339548	28547682	24
101339548	33527020	23
101339548	405253631	22
101339548	109998	22
101339548	29999349	22
101339548	29431066	22
101339548	19082657	21
101339548	425295030	21
101339548	29822018	21
101339548	36080207	21
101339548	34380395	21
101339548	26243686	20
101339548	28267047	20
101339548	26247685	20
101339548	412319476	20
101339548	293661	20
101339548	420513450	19
101339548	3947467	19
101339548	361809	19
101339548	523251118	19
101339548	30394202	19
101339548	40915155	19
101339548	299460	19
101339548	29444261	18
101339548	34928120	18
101339548	26095964	18
101339548	494645750	18
101339548	185821	18
101339548	368942	18
101339548	5067882	17
101339548	29753702	17
101339548	215973	17
101339548	3896898	17
101339548	36921482	17
101339548	33891322	17
101339548	487502031	16
101339548	28568227	16
130722161	28285910	100
130722161	421160838	94
130722161	32507039	90
130722161	306664	83
130722161	208891	70
130722161	430793721	56
130722161	34380998	52
130722161	327096	52
130722161	118644	50
130722161	31654001	48
130722161	462895657	42
130722161	28310921	42
130722161	16426514	42
130722161	480579331	40
130722161	186106	40
130722161	426850348	39
130722161	421423806	37
130722161	461347998	36
130722161	440353010	35
130722161	494865824	34
130722161	476598254	34
130722161	480575340	34
130722161	30814948	33
130722161	17177324	33
130722161	420386016	33
130722161	29850531	33
130722161	35528482	33
130722161	427419073	31
130722161	525238797	30
130722161	420386015	29
130722161	480579330	29
130722161	169223	28
130722161	480580003	27
130722161	417250083	27
130722161	34248647	27
130722161	29567192	27
130722161	536622918	26
130722161	462857201	26
130722161	490595927	26
130722161	31152310	26
130722161	350838	26
130722161	29567189	26
130722161	38018438	26
130722161	25638783	26
130722161	425008424	25
130722161	480579334	25
130722161	28442976	25
130722161	27795934	25
130722161	327133	25
130722161	434659433	24
130722161	506094036	24
130722161	534064047	24
130722161	480579337	24
130722161	28533439	24
130722161	35955931	24
130722161	27853227	24
130722161	412187573	23
130722161	536570947	23
130722161	465920154	23
130722161	468799264	23
130722161	420386020	23
130722161	446247618	23
130722161	436487740	23
130722161	35476049	23
130722161	409916250	23
130722161	415792860	23
130722161	504686569	23
130722161	487587250	23
130722161	421423276	23
130722161	32639368	23
130722161	497463652	22
130722161	453185808	22
130722161	439139768	22
130722161	504265014	21
130722161	474099732	21
130722161	30870307	21
130722161	28819954	21
130722161	28864697	21
130722161	529824285	20
130722161	464647506	20
130722161	534542319	20
130722161	420386024	20
130722161	387457	20
130722161	460044008	20
130722161	460323702	20
130722161	501214804	20
130722161	403711269	20
130722161	26565006	20
130722161	27955652	20
130722161	32069261	20
130722161	523981270	19
130722161	530801983	19
130722161	402070862	19
130722161	523250478	19
130722161	34229976	19
130722161	420386017	19
130722161	480579332	19
130722161	3406918	19
130722161	35476048	19
130722161	417833083	19
40708532	25867002	100
40708532	28310921	96
40708532	28381611	82
40708532	29431066	76
40708532	357312	76
40708532	30212877	74
40708532	30431370	73
40708532	386837	73
40708532	386835	69
40708532	386844	68
40708532	353708	66
40708532	29592140	65
40708532	384396	60
40708532	355995	60
40708532	27501008	58
40708532	145190	57
40708532	381849	57
40708532	29535690	55
40708532	4340760	55
40708532	27588219	53
40708532	26523120	50
40708532	26508235	49
40708532	27510434	47
40708532	21312012	47
40708532	4152184	47
40708532	4263218	46
40708532	30051774	46
40708532	353696	46
40708532	29431061	46
40708532	351059	46
40708532	356034	46
40708532	27646205	44
40708532	16680152	44
40708532	28053533	44
40708532	167603	44
40708532	26508228	44
40708532	353700	42
40708532	26145723	42
40708532	29771089	42
40708532	145164	42
40708532	34200930	41
40708532	353698	41
40708532	26508240	41
40708532	292585	41
40708532	167595	39
40708532	29572804	39
40708532	299981	38
40708532	29736081	38
40708532	167624	36
40708532	28305923	36
40708532	351086	36
40708532	297752	34
40708532	28587885	34
40708532	28465466	34
40708532	27483203	34
40708532	4261903	33
40708532	21971060	33
40708532	206730	33
40708532	4330195	33
40708532	280464	33
40708532	27646199	31
40708532	28768109	31
40708532	28240269	31
40708532	213109	31
40708532	17115769	30
40708532	29781022	30
40708532	4279789	30
40708532	406238	30
40708532	27406244	30
40708532	21071905	30
40708532	29592146	28
40708532	406737702	28
40708532	4152160	28
40708532	1935910	28
40708532	20954174	28
40708532	421423806	26
40708532	4279075	26
40708532	33162226	26
40708532	1935905	26
40708532	386828	26
40708532	368729	25
40708532	21616330	25
40708532	29535531	25
40708532	30431364	25
40708532	167621	25
40708532	18094989	25
40708532	28406900	25
40708532	408814900	23
40708532	16955232	23
40708532	28258938	23
40708532	18309797	23
40708532	368929	23
40708532	1935918	23
40708532	25731673	23
40708532	4330223	23
40708532	26508232	23
40708532	21312263	22
40708532	247447	22
40708532	190126	22
40708532	29414037	22
2806778	29431061	100
2806778	292585	89
2806778	26508242	82
2806778	4237846	68
2806778	411314657	65
2806778	351086	65
2806778	28406920	62
2806778	29724292	62
2806778	28191641	58
2806778	386835	58
2806778	411314656	55
2806778	26508186	55
2806778	386829	55
2806778	4340758	55
2806778	26523120	55
2806778	108220	55
2806778	299011	55
2806778	26031014	51
2806778	386837	51
2806778	27588219	51
2806778	386844	51
2806778	25731497	48
2806778	17177324	48
2806778	381760	48
2806778	28406900	48
2806778	26522011	48
2806778	77169	44
2806778	25867002	44
2806778	411314660	41
2806778	26353044	41
2806778	22605222	41
2806778	1424882	41
2806778	5201204	41
2806778	26508228	41
2806778	26508207	41
2806778	18095081	41
2806778	22261648	37
2806778	28737747	37
2806778	28406902	37
2806778	25702071	37
2806778	186513	37
2806778	5057793	34
2806778	4280538	34
2806778	30967318	34
2806778	4280363	34
2806778	17822820	34
2806778	375910	34
2806778	5240795	34
2806778	4237923	34
2806778	29710981	34
2806778	26508205	34
2806778	21616330	34
2806778	477251491	31
2806778	462686590	31
2806778	410801745	31
2806778	4237164	31
2806778	26145694	31
2806778	21255844	31
2806778	1424875	31
2806778	18095043	31
2806778	81891	31
2806778	351059	31
2806778	29535690	31
2806778	26508235	31
2806778	167595	31
2806778	28152163	31
2806778	26508232	31
2806778	475073280	27
2806778	19163442	27
2806778	31445772	27
2806778	1697979	27
2806778	30431366	27
2806778	26508221	27
2806778	77447	27
2806778	381825	27
2806778	27583450	27
2806778	18094989	27
2806778	292246	27
2806778	21256236	27
2806778	28381611	27
2806778	26508208	27
2806778	26353057	27
2806778	21304211	27
2806778	28535292	27
2806778	21256240	27
2806778	1424588	27
2806778	475073276	24
2806778	1621764	24
2806778	411315632	24
2806778	21971060	24
2806778	21312012	24
2806778	4261903	24
2806778	17339563	24
2806778	33419478	24
2806778	28111471	24
2806778	27591444	24
2806778	25706279	24
2806778	17822813	24
2806778	139375	24
2806778	26609480	24
263719301	436514312	100
263719301	432506345	91
263719301	425724012	82
263719301	29947420	73
263719301	31473269	71
263719301	29463546	67
263719301	33162226	65
263719301	32922450	65
263719301	401249910	61
263719301	29732275	60
263719301	420478436	54
263719301	35345538	54
263719301	427610763	53
263719301	35345754	53
263719301	34766079	49
263719301	417859631	49
263719301	34200106	47
263719301	202369	47
263719301	471761782	46
263719301	33166065	46
263719301	34200122	46
263719301	35618535	46
263719301	36490090	45
263719301	202373	43
263719301	17852504	43
263719301	471385043	42
263719301	28341216	42
263719301	34229976	41
263719301	483671599	41
263719301	438903601	41
263719301	468513829	39
263719301	451981574	39
263719301	31260505	38
263719301	25643328	38
263719301	410801653	36
263719301	27808044	36
263719301	496870798	35
263719301	480580003	35
263719301	465920905	34
263719301	451703096	34
263719301	33035611	32
263719301	186385	32
263719301	482395261	31
263719301	474567580	31
263719301	32507038	31
263719301	439915614	30
263719301	28285910	30
263719301	472361096	28
263719301	371362	28
263719301	36990266	27
263719301	448393515	26
263719301	480426313	26
263719301	25788001	26
263719301	27646205	26
263719301	186016	26
263719301	415792881	26
263719301	489506275	24
263719301	452986458	23
263719301	31445772	23
263719301	418603077	23
263719301	421423806	23
263719301	133998	23
263719301	479422013	21
263719301	31445554	21
263719301	440208643	20
263719301	516657051	19
263719301	449578826	19
263719301	38592976	17
263719301	515143305	16
263719301	515803379	16
263719301	437755040	16
263719301	463131747	16
263719301	432506367	16
263719301	108242	16
263719301	66842	16
263719301	28525829	16
263719301	28475345	16
263719301	408814900	15
263719301	28694875	15
263719301	31370984	15
263719301	458238990	13
263719301	28310930	13
263719301	27867140	13
263719301	437292675	13
263719301	27646199	13
263719301	414735033	13
263719301	27956593	13
263719301	28381440	13
263719301	400075151	13
263719301	192335	12
263719301	29759733	12
263719301	185809	12
263719301	2919622	12
263719301	28188171	12
263719301	38392047	12
263719301	30953009	12
263719301	31370736	12
263719301	30474005	12
263719301	155753	10
263719301	293649	10
59757167	41633092	100
59757167	41634155	87
59757167	437755162	60
59757167	5120906	57
59757167	447925066	57
59757167	436514312	57
59757167	29740981	54
59757167	447116224	54
59757167	479235123	51
59757167	28914470	48
59757167	459078774	48
59757167	171191	48
59757167	447926063	48
59757167	473786407	45
59757167	418990139	45
59757167	480580003	42
59757167	94576	42
59757167	41640053	42
59757167	33166523	42
59757167	26379332	42
59757167	36897572	39
59757167	28254000	39
59757167	32628933	39
59757167	441438319	39
59757167	473786433	36
59757167	408280057	36
59757167	443622344	36
59757167	464154833	36
59757167	466023457	36
59757167	459161890	36
59757167	28940192	36
59757167	448317748	36
59757167	447925070	36
59757167	28587888	36
59757167	19373826	33
59757167	350760	33
59757167	480257404	33
59757167	412493648	33
59757167	36897571	33
59757167	407761576	33
59757167	33894145	33
59757167	432792901	33
59757167	30967738	33
59757167	33984984	33
59757167	487009588	30
59757167	441622739	30
59757167	34033803	30
59757167	473441538	30
59757167	17112356	30
59757167	464156321	30
59757167	465721397	30
59757167	438900129	30
59757167	460415704	30
59757167	85675	30
59757167	447114779	30
59757167	105886	30
59757167	29850531	30
59757167	424477863	30
59757167	394756	30
59757167	424495429	30
59757167	31445772	30
59757167	408814900	30
59757167	176056	30
59757167	2417668	30
59757167	530995556	27
59757167	446247829	27
59757167	456550363	27
59757167	463842914	27
59757167	475285137	27
